date,value
2009-07-30,59.7995
2009-07-31,59.663
2009-08-03,60.2333
2009-08-04,61.1344
2009-08-05,60.9246
2009-08-06,58.4817
2009-08-07,58.7043
2009-08-10,58.6532
2009-08-11,57.7312
2009-08-12,56.8197
2009-08-13,56.5521
2009-08-14,54.5749
2009-08-17,53.6218
2009-08-18,53.4164
2009-08-19,53.4164
2009-08-20,54.7346
2009-08-21,54.8655
2009-08-24,53.6985
2009-08-25,52.9885
2009-08-26,52.318
2009-08-27,52.2896
2009-08-28,52.2896
2009-08-31,51.4312
2009-09-01,49.5597
2009-09-02,49.8258
2009-09-03,51.8061
2009-09-04,52.6736
2009-09-08,53.7044
2009-09-09,54.188
2009-09-10,54.6145
2009-09-11,53.6559
2009-09-14,53.9114
2009-09-15,54.8556
2009-09-16,55.0758
2009-09-17,55.8768
2009-09-18,57.5341
2009-09-21,56.8057
2009-09-22,56.8933
2009-09-23,56.2447
2009-09-24,56.6712
2009-09-25,55.7389
2009-09-28,56.3723
2009-09-29,58.7088
2009-09-30,59.1172
2009-10-01,55.961
2009-10-02,54.9526
2009-10-05,55.2675
2009-10-06,54.6943
2009-10-07,54.4223
2009-10-08,54.6322
2009-10-09,54.6803
2009-10-12,53.8155
2009-10-13,54.5073
2009-10-14,54.8803
2009-10-15,53.8434
2009-10-16,53.4213
2009-10-19,54.0969
2009-10-20,52.1584
2009-10-21,49.3022
2009-10-22,52.2476
2009-10-23,47.2738
2009-10-26,46.7795
2009-10-27,45.637
2009-10-28,46.0047
2009-10-29,47.1356
2009-10-30,46.9414
2009-11-02,47.8116
2009-11-03,47.841
2009-11-04,47.6292
2009-11-05,50.1358
2009-11-06,50.5488
2009-11-09,51.7986
2009-11-10,52.8861
2009-11-11,53.0263
2009-11-12,51.148
2009-11-13,52.042
2009-11-16,52.5426
2009-11-17,52.063
2009-11-18,51.0452
2009-11-19,49.5167
2009-11-20,48.4074
2009-11-23,49.3254
2009-11-24,48.5213
2009-11-25,48.8616
2009-11-27,48.0722
2009-11-30,48.1637
2009-12-01,49.0499
2009-12-02,49.7228
2009-12-03,48.0564
2009-12-04,49.2759
2009-12-07,48.5962
2009-12-08,48.6039
2009-12-09,49.5822
2009-12-10,50.2892
2009-12-11,51.2051
2009-12-14,53.0571
2009-12-15,53.0571
2009-12-16,52.2425
2009-12-17,52.4711
2009-12-18,52.7094
2009-12-21,52.8752
2009-12-22,53.7329
2009-12-23,53.1527
2009-12-24,53.2757
2009-12-28,53.8091
2009-12-29,54.0109
2009-12-30,52.8241
2009-12-31,51.2282
2010-01-04,50.952
2010-01-05,51.9272
2010-01-06,50.4525
2010-01-07,49.6985
2010-01-08,54.0017
2010-01-11,57.3308
2010-01-12,56.183
2010-01-13,56.3284
2010-01-14,58.7293
2010-01-15,57.5674
2010-01-19,58.4555
2010-01-20,57.0592
2010-01-21,58.4167
2010-01-22,56.5272
2010-01-25,55.0051
2010-01-26,56.043
2010-01-27,56.6247
2010-01-28,56.7366
2010-01-29,54.9997
2010-02-01,57.4139
2010-02-02,57.6916
2010-02-03,57.3103
2010-02-04,55.8125
2010-02-05,53.2967
2010-02-08,56.1714
2010-02-09,56.593
2010-02-10,55.7385
2010-02-11,56.6811
2010-02-12,58.768
2010-02-16,57.9476
2010-02-17,58.316
2010-02-18,57.9449
2010-02-19,58.5117
2010-02-22,57.6792
2010-02-23,57.451
2010-02-24,58.1501
2010-02-25,57.3331
2010-02-26,57.8602
2010-03-01,59.6986
2010-03-02,60.8829
2010-03-03,60.8496
2010-03-04,59.9703
2010-03-05,60.85
2010-03-08,61.3216
2010-03-09,61.5983
2010-03-10,61.7679
2010-03-11,62.1205
2010-03-12,63.2129
2010-03-15,62.4847
2010-03-16,62.7746
2010-03-17,62.9455
2010-03-18,62.1472
2010-03-19,61.6404
2010-03-22,62.1133
2010-03-23,62.5954
2010-03-24,61.7072
2010-03-25,62.0832
2010-03-26,61.1497
2010-03-29,61.5065
2010-03-30,61.3874
2010-03-31,59.6118
2010-04-01,60.7697
2010-04-05,63.605
2010-04-06,65.136
2010-04-07,65.2917
2010-04-08,65.4283
2010-04-09,65.2168
2010-04-12,65.5897
2010-04-13,66.8156
2010-04-14,67.0367
2010-04-15,66.1063
2010-04-16,65.0402
2010-04-19,64.4023
2010-04-20,64.772
2010-04-21,66.2412
2010-04-22,73.7579
2010-04-23,72.1702
2010-04-26,71.2705
2010-04-27,68.7011
2010-04-28,65.6064
2010-04-29,67.1523
2010-04-30,63.9458
2010-05-03,65.5336
2010-05-04,61.7045
2010-05-05,62.3602
2010-05-06,60.0907
2010-05-07,58.4139
2010-05-10,61.6942
2010-05-11,62.1238
2010-05-12,63.6945
2010-05-13,63.371
2010-05-14,61.3884
2010-05-17,61.5475
2010-05-18,61.7886
2010-05-19,61.3216
2010-05-20,58.2833
2010-05-21,59.0711
2010-05-24,59.758
2010-05-25,59.0483
2010-05-26,59.7835
2010-05-27,62.0495
2010-05-28,61.0324
2010-06-01,60.4237
2010-06-02,62.7637
2010-06-03,63.2139
2010-06-04,60.2797
2010-06-07,57.7333
2010-06-08,58.8413
2010-06-09,59.3337
2010-06-10,60.3347
2010-06-11,61.5006
2010-06-14,61.111
2010-06-15,62.527
2010-06-16,62.3039
2010-06-17,61.9262
2010-06-18,62.2365
2010-06-21,61.5748
2010-06-22,58.0482
2010-06-23,58.851
2010-06-24,57.5239
2010-06-25,58.3095
2010-06-28,57.8476
2010-06-29,54.1101
2010-06-30,53.3478
2010-07-01,54.1008
2010-07-02,53.4243
2010-07-06,52.4969
2010-07-07,53.8149
2010-07-08,54.2695
2010-07-09,54.6114
2010-07-12,54.3744
2010-07-13,55.5355
2010-07-14,55.9238
2010-07-15,55.2773
2010-07-16,52.5051
2010-07-19,49.547
2010-07-20,51.1393
2010-07-21,49.28
2010-07-22,50.7679
2010-07-23,55.3963
2010-07-26,56.436
2010-07-27,56.3095
2010-07-28,56.1589
2010-07-29,55.3021
2010-07-30,55.9733
2010-08-02,56.8856
2010-08-03,57.1391
2010-08-04,57.5921
2010-08-05,56.8329
2010-08-06,57.0732
2010-08-09,56.9477
2010-08-10,56.3109
2010-08-11,54.5483
2010-08-12,54.5061
2010-08-13,52.8364
2010-08-16,53.7756
2010-08-17,54.911
2010-08-18,55.5071
2010-08-19,54.7918
2010-08-20,55.5401
2010-08-23,55.4037
2010-08-24,53.548
2010-08-25,54.3225
2010-08-26,54.672
2010-08-27,56.45
2010-08-30,54.4433
2010-08-31,55.2148
2010-09-01,58.3204
2010-09-02,59.9011
2010-09-03,59.5732
2010-09-07,59.9907
2010-09-08,60.4079
2010-09-09,58.8162
2010-09-10,59.8815
2010-09-13,60.6499
2010-09-14,60.6987
2010-09-15,61.0732
2010-09-16,59.7332
2010-09-17,60.1672
2010-09-20,60.7806
2010-09-21,59.8403
2010-09-22,58.5355
2010-09-23,58.8632
2010-09-24,61.09
2010-09-27,61.94
2010-09-28,62.208
2010-09-29,61.8693
2010-09-30,59.7778
2010-10-01,60.6205
2010-10-04,59.8325
2010-10-05,61.8124
2010-10-06,59.7362
2010-10-07,60.4498
2010-10-08,60.226
2010-10-11,60.8957
2010-10-12,61.6421
2010-10-13,61.6647
2010-10-14,61.76
2010-10-15,61.9598
2010-10-18,62.565
2010-10-19,61.5601
2010-10-20,60.9541
2010-10-21,60.1378
2010-10-22,67.8944
2010-10-25,67.8334
2010-10-26,69.5113
2010-10-27,69.2251
2010-10-28,68.2624
2010-10-29,68.1543
2010-11-01,68.366
2010-11-02,69.3527
2010-11-03,70.2936
2010-11-04,71.0741
2010-11-05,72.6679
2010-11-08,72.3194
2010-11-09,70.9721
2010-11-10,72.8303
2010-11-11,73.0615
2010-11-12,71.152
2010-11-15,69.3472
2010-11-16,66.8443
2010-11-17,68.1484
2010-11-18,66.6358
2010-11-19,67.6574
2010-11-22,69.8259
2010-11-23,70.0147
2010-11-24,71.195
2010-11-26,72.1654
2010-11-29,72.4018
2010-11-30,72.6595
2010-12-01,72.7175
2010-12-02,69.1534
2010-12-03,63.1245
2010-12-06,64.2085
