date,value
2018-03-14,1112.0876
2018-03-15,1113.7792
2018-03-16,1114.8442
2018-03-19,1115.1126
2018-03-20,1115.0222
2018-03-21,1114.701
2018-03-22,1113.5574
2018-03-23,1111.9366
2018-03-26,1110.8904
2018-03-27,1108.5472
2018-03-28,1106.2032
2018-03-29,1104.1994
2018-04-02,1101.733
2018-04-03,1099.251
2018-04-04,1096.6376
2018-04-05,1093.7944
2018-04-06,1090.6504
2018-04-09,1087.552
2018-04-10,1084.668
2018-04-11,1081.5558
2018-04-12,1078.9322
2018-04-13,1076.1188
2018-04-16,1073.5244
2018-04-17,1072.7696
2018-04-18,1073.0952
2018-04-19,1073.2372
2018-04-20,1073.7248
2018-04-23,1075.0434
2018-04-24,1074.6874
2018-04-25,1074.0722
